"Product","Gene_Name","Count","Example_Tag","DbXrefs","Priority"
"Outer membrane protein",NA,31,"GEGEGB_00860","RefSeq:WP_000765363.1, SO:0001217, UniParc:UPI0000059A00, UniRef:UniRef100_A0A5I0S5B0, UniRef:UniRef50_A0A806Z0M5, UniRef:UniRef90_A0A3L2NSX4","Tier 1 - Known phage receptor class"
"Porin",NA,21,"GEGEGB_03055","SO:0001217, UniRef:UniRef50_P76471, UniRef:UniRef90_A9MJC9","Tier 1 - Known phage receptor class"
"Outer membrane porin OmpC/OmpF/PhoE","ompC",20,"GEGEGB_12380","COG:COG3203, COG:M, RefSeq:WP_000152873.1, SO:0001217, UniParc:UPI000005A1DB, UniRef:UniRef100_A0A725GD25, UniRef:UniRef50_A0A1X1D1Y9, UniRef:UniRef90_C0PVG1","Tier 1 - Known phage receptor class"
"Outer membrane lipoprotein",NA,18,"GEGEGB_05055","RefSeq:WP_000803230.1, SO:0001217, UniParc:UPI0000059CD2, UniRef:UniRef100_A0A725FW51, UniRef:UniRef50_P76308, UniRef:UniRef90_A0A3V9NLG3","Tier 1 - Known phage receptor class"
"Outer membrane receptor for ferrienterochelin and colicins","fepA",18,"GEGEGB_12035","COG:COG4771, COG:P, RefSeq:WP_001034967.1, SO:0001217, UniParc:UPI000005A1A0, UniRef:UniRef100_A0A725G4E0, UniRef:UniRef50_P05825, UniRef:UniRef90_A0A379SBE6","Tier 1 - Known phage receptor class"
"Pilin (type 1 fimbrial protein)","fimA",18,"GEGEGB_13290","COG:COG3539, COG:N, RefSeq:WP_000062036.1, SO:0001217, UniParc:UPI000005A27E, UniRef:UniRef100_A0A725VKY6, UniRef:UniRef50_A0A344R594, UniRef:UniRef90_A0A344R594","Tier 1 - Known phage receptor class"
"Outer membrane protein TolC","tolC",10,"GEGEGB_13920","COG:COG1538, COG:M, RefSeq:WP_000533850.1, SO:0001217, UniParc:UPI000005A2EA, UniRef:UniRef100_A0A725K3B1, UniRef:UniRef50_A0A085G5N7, UniRef:UniRef90_S5NI70","Tier 1 - Known phage receptor class"
"flagellin lysine-N-methylase","fliB",10,"GEGEGB_04935","EC:2.1.1.-, KEGG:K18475, SO:0001217, UniRef:UniRef50_UPI0016541DBE, UniRef:UniRef90_UPI001BAF48EA","Tier 1 - Known phage receptor class"
"type 1 fimbrial protein subunit FimI","fimI",10,"GEGEGB_12205","BlastRules:WP_000619606, COG:COG3539, COG:N, GO:0009289, GO:0043709, RefSeq:WP_000619617.1, SO:0001217, UniParc:UPI000005A1BD, UniRef:UniRef100_Q08456, UniRef:UniRef50_Q08456, UniRef:UniRef90_Q08456","Tier 1 - Known phage receptor class"
"Bacterial microcompartment shell protein EutS","eutS",9,"GEGEGB_02130","COG:COG4810, COG:E, GO:0031469, GO:0046336, KEGG:K04031, RefSeq:WP_001031445.1, SO:0001217, UniParc:UPI0000059AD5, UniRef:UniRef100_Q9ZFV7, UniRef:UniRef50_Q9ZFV7, UniRef:UniRef90_Q9ZFV7","Tier 1 - Known phage receptor class"
"DNA uptake porin HofQ","hofQ",9,"GEGEGB_21235","COG:COG4796, COG:U, GO:0009306, GO:0019867, SO:0001217, UniRef:UniRef50_A8AQU6, UniRef:UniRef90_A0A3Y4M8C9","Tier 1 - Known phage receptor class"
"Glycerol uptake facilitator or related aquaporin (Major Intrinsic protein Family)","glpF",9,"GEGEGB_18625","COG:COG0580, COG:G, RefSeq:WP_000084284.1, SO:0001217, UniParc:UPI000005A60F, UniRef:UniRef100_A0A725VKG1, UniRef:UniRef50_Q51389, UniRef:UniRef90_A0A379TMZ7","Tier 1 - Known phage receptor class"
"LPS assembly lipoprotein LptE","lptE",9,"GEGEGB_11705","COG:COG2980, COG:M, GO:0009279, GO:0019867, GO:0043165, RefSeq:WP_001269949.1, SO:0001217, UniParc:UPI000005A165, UniRef:UniRef100_Q8Z8H6, UniRef:UniRef50_Q8ZQZ7, UniRef:UniRef90_Q8ZQZ7","Tier 1 - Known phage receptor class"
"LPS assembly protein LptD","lptD",9,"GEGEGB_00500","COG:COG1452, COG:M, GO:0009279, GO:0010033, GO:0015920, GO:0019867, GO:0043165, RefSeq:WP_000746124.1, SO:0001217, UniParc:UPI00000599C0, UniRef:UniRef100_Q8Z9J6, UniRef:UniRef50_P31554, UniRef:UniRef90_P31554","Tier 1 - Known phage receptor class"
"Lipopolysaccharide assembly protein A","lapA",9,"GEGEGB_08565","COG:COG3771, COG:S, GO:0005886, GO:0008653, RefSeq:WP_000876300.1, SO:0001217, UniParc:UPI0000059F39, UniRef:UniRef100_A0A725K4K7, UniRef:UniRef50_P0ACV4, UniRef:UniRef90_P0ACV4","Tier 1 - Known phage receptor class"
"Maltoporin","lamB",9,"GEGEGB_21865","COG:COG4580, COG:G, GO:0006811, GO:0009279, GO:0015144, GO:0015288, GO:0015481, GO:0015774, GO:0042958, GO:0046930, RefSeq:WP_000973678.1, SO:0001217, UniParc:UPI000005A82C, UniRef:UniRef100_B4T1S6, UniRef:UniRef50_A8AN92, UniRef:UniRef90_Q57GZ6","Tier 1 - Known phage receptor class"
"Nucleoside-specific channel-forming protein Tsx","tsx",9,"GEGEGB_12910","COG:COG3248, COG:M, GO:0005337, GO:0006811, GO:0009279, GO:0015288, GO:0046930, RefSeq:WP_000752021.1, SO:0001217, UniParc:UPI000005A23C, UniRef:UniRef100_P0A262, UniRef:UniRef50_P0A262, UniRef:UniRef90_P0A262","Tier 1 - Known phage receptor class"
"OmpA family lipoprotein","ompA",9,"GEGEGB_20475","COG:COG2885, COG:M, GO:0009279, RefSeq:WP_000747548.1, SO:0001217, UniParc:UPI000005A73E, UniRef:UniRef100_A0A8E6Y3Z7, UniRef:UniRef50_A0A0J2H392, UniRef:UniRef90_A0A0J2H392","Tier 1 - Known phage receptor class"
"Outer membrane lipoprotein LpoA, binds and activates PBP1a","lpoA",9,"GEGEGB_16770","COG:COG3107, COG:M, RefSeq:WP_000249248.1, SO:0001217, UniParc:UPI000005A4DE, UniRef:UniRef100_A0A725G3H0, UniRef:UniRef50_P45464, UniRef:UniRef90_C0PZ32","Tier 1 - Known phage receptor class"
"Outer membrane porin C","ompC",9,"GEGEGB_03215","COG:COG3203, COG:M, GO:0009279, GO:0015288, GO:0034220, GO:0046930, RefSeq:WP_000865526.1, SO:0001217, UniParc:UPI0000059B97, UniRef:UniRef100_P0A264, UniRef:UniRef50_P06996, UniRef:UniRef90_P0A264","Tier 1 - Known phage receptor class"
"Outer membrane protein X",NA,9,"GEGEGB_10840","RefSeq:WP_000716763.1, SO:0001217, UniParc:UPI000005A0D4, UniRef:UniRef100_A0A6C8GRB0, UniRef:UniRef90_P0A919","Tier 1 - Known phage receptor class"
"Putative salt-induced outer membrane protein YdiY","ydiY",9,"GEGEGB_06400","COG:COG3137, COG:M, KEGG:K07283, RefSeq:WP_000770984.1, SO:0001217, UniParc:UPI0000059DC2, UniRef:UniRef100_A0A725G224, UniRef:UniRef50_P76206, UniRef:UniRef90_A0A5I0Y1J5","Tier 1 - Known phage receptor class"
"Starvation-inducible outer membrane lipoprotein Slp","slp",9,"GEGEGB_05620","COG:COG3065, COG:M, RefSeq:WP_000290594.1, SO:0001217, UniParc:UPI0000059D3A, UniRef:UniRef100_A0A3Z3HRY5, UniRef:UniRef50_P0AA92, UniRef:UniRef90_A0A659MDA9","Tier 1 - Known phage receptor class"
"TonB system transport protein ExbD","exbD",9,"GEGEGB_16175","COG:COG0848, COG:U, GO:0005886, GO:0015031, GO:0022857, GO:0043213, GO:0055085, RefSeq:WP_001251476.1, SO:0001217, UniParc:UPI000005A47B, UniRef:UniRef100_A0A3T3ENE6, UniRef:UniRef50_P0ABV4, UniRef:UniRef90_P0ABV4","Tier 1 - Known phage receptor class"
"TonB system transport protein TonB","tonB",9,"GEGEGB_08720","COG:COG0810, COG:M, GO:0015031, GO:0015343, GO:0015891, GO:0030288, GO:0031992, GO:0043213, GO:0055085, GO:0098797, KEGG:K03832, RefSeq:WP_010989146.1, SO:0001217, UniParc:UPI0000059F54, UniRef:UniRef100_A0A725VNR7, UniRef:UniRef50_P25945, UniRef:UniRef90_P25945","Tier 1 - Known phage receptor class"
"TonB-dependent receptor PqqU","pqqU",9,"GEGEGB_07910","COG:COG1629, COG:P, SO:0001217, UniRef:UniRef50_P76115, UniRef:UniRef90_A0A6C6Z1H1","Tier 1 - Known phage receptor class"
"TonB-dependent vitamin B12 receptor BtuB","btuB",9,"GEGEGB_18420","COG:COG4206, COG:H, GO:0006811, GO:0009279, GO:0015288, GO:0015420, GO:0015889, GO:0046872, GO:0046930, RefSeq:WP_000591414.1, SO:0001217, UniParc:UPI000005A5EC, UniRef:UniRef100_Q8Z314, UniRef:UniRef50_Q57H87, UniRef:UniRef90_Q57H87","Tier 1 - Known phage receptor class"
"cellulose synthase complex outer membrane protein BcsC","bcsC",9,"GEGEGB_20615","GO:0005515, GO:0019867, GO:0030244, SO:0001217, UniRef:UniRef50_A0A0I2RMC6, UniRef:UniRef90_UPI0011BA8E9A","Tier 1 - Known phage receptor class"
"ethanolamine utilization microcompartment protein EutK","eutK",9,"GEGEGB_02200","COG:COG4577, COG:QC, GO:0006091, GO:0031471, GO:0046336, RefSeq:WP_000606260.1, SO:0001217, UniParc:UPI0000059AE3, UniRef:UniRef100_A0A725VIU9, UniRef:UniRef50_Q9ZFU8, UniRef:UniRef90_Q9ZFU8","Tier 1 - Known phage receptor class"
"ethanolamine utilization microcompartment protein EutL","eutL",9,"GEGEGB_02195","COG:COG4816, COG:E, GO:0005198, GO:0006091, GO:0031469, GO:0031471, GO:0046336, RefSeq:WP_001111056.1, SO:0001217, UniParc:UPI0000059AE2, UniRef:UniRef100_P0A1D0, UniRef:UniRef50_P76541, UniRef:UniRef90_P76541","Tier 1 - Known phage receptor class"
"flagellar hook assembly protein FlgD","flgD",9,"GEGEGB_09225","COG:COG1843, COG:N, GO:0044781, GO:0071978, RefSeq:WP_000020450.1, SO:0001217, UniParc:UPI0000059FAE, UniRef:UniRef100_P0A1J0, UniRef:UniRef50_P75936, UniRef:UniRef90_P0A1J0","Tier 1 - Known phage receptor class"
"flagellar hook length control protein FliK","fliK",9,"GEGEGB_04855","COG:COG3144, COG:N, GO:0009424, GO:0044780, RefSeq:WP_000631663.1, SO:0001217, UniParc:UPI0000059CAD, UniRef:UniRef100_A0A725G5H8, UniRef:UniRef50_P26416, UniRef:UniRef90_P26416","Tier 1 - Known phage receptor class"
"flagellar hook protein FlgE","flgE",9,"GEGEGB_09220","COG:COG1749, COG:N, GO:0009425, GO:0071978, RefSeq:WP_000010567.1, SO:0001217, UniParc:UPI0000059FAD, UniRef:UniRef100_P0A1J2, UniRef:UniRef50_P0A1J2, UniRef:UniRef90_P0A1J2","Tier 1 - Known phage receptor class"
"flagellar hook-associated protein FlgK","flgK",9,"GEGEGB_09190","COG:COG1256, COG:N, GO:0001539, GO:0005198, GO:0005576, GO:0009424, GO:0044780, RefSeq:WP_000096425.1, SO:0001217, UniParc:UPI0000059FA7, UniRef:UniRef100_P0A1J6, UniRef:UniRef50_P33235, UniRef:UniRef90_P0A1J6","Tier 1 - Known phage receptor class"
"flagellar hook-associated protein FlgL","flgL",9,"GEGEGB_09185","COG:COG1344, COG:N, GO:0001539, GO:0005198, GO:0005576, GO:0009424, GO:0071973, RefSeq:WP_001223025.1, SO:0001217, UniParc:UPI0000059FA6, UniRef:UniRef100_A0A725GGL9, UniRef:UniRef50_P16326, UniRef:UniRef90_P16326","Tier 1 - Known phage receptor class"
"flagellar hook-basal body complex protein FliE","fliE",9,"GEGEGB_04885","COG:COG1677, COG:N, GO:0001539, GO:0003774, GO:0005198, GO:0009425, GO:0071973, RefSeq:WP_000719033.1, SO:0001217, UniParc:UPI0000059CB3, UniRef:UniRef100_Q8Z5S1, UniRef:UniRef50_Q8Z5S1, UniRef:UniRef90_Q8Z5S1","Tier 1 - Known phage receptor class"
"lipopolysaccharide assembly protein LapB","lapB",9,"GEGEGB_08560","COG:COG2956, COG:M, GO:0005506, GO:0005515, GO:0005829, GO:0005886, GO:0008653, GO:0009898, GO:0046872, GO:0046890, RefSeq:WP_000891378.1, SO:0001217, UniParc:UPI0000059F38, UniRef:UniRef100_A0A5W1RIG3, UniRef:UniRef50_P0AB60, UniRef:UniRef90_P0AB60","Tier 1 - Known phage receptor class"
"lipoprotein insertase outer membrane protein LolB","lolB",9,"GEGEGB_05845","COG:COG3017, COG:M, GO:0008320, GO:0009279, GO:0009306, GO:0015031, GO:0044874, RefSeq:WP_000174482.1, SO:0001217, UniParc:UPI0000059D5F, UniRef:UniRef100_Q8Z6A0, UniRef:UniRef50_Q8CW45, UniRef:UniRef90_Q8Z6A0","Tier 1 - Known phage receptor class"
"multidrug resistance outer membrane protein MdtQ","mdtQ",9,"GEGEGB_03655","COG:COG1538, COG:M, GO:0015562, GO:0016020, GO:0055085, RefSeq:WP_001081453.1, SO:0001217, UniParc:UPI0000059BE6, UniRef:UniRef100_A0A603BP47, UniRef:UniRef50_P33369, UniRef:UniRef90_A0A3J8SXG5","Tier 1 - Known phage receptor class"
"omptin family outer membrane protease PgtE","pgtE",9,"GEGEGB_02525","BlastRules:WP_000716007, COG:COG4571, COG:M, EC:3.4.23.-, EC:3.4.23.49, GO:0004190, GO:0006508, GO:0009279, RefSeq:WP_000716015.1, SO:0001217, UniParc:UPI0000059B19, UniRef:UniRef100_A0A726AMC7, UniRef:UniRef50_P17811, UniRef:UniRef90_P06185","Tier 1 - Known phage receptor class"
"outer membrane channel protein TolC","tolC",9,"GEGEGB_16335","COG:COG1538, COG:M, GO:0009279, GO:0015562, GO:0046677, GO:0055085, SO:0001217, UniParc:UPI0001603FF1, UniRef:UniRef100_A0A725G9Z1, UniRef:UniRef50_P02930, UniRef:UniRef90_Q54001","Tier 1 - Known phage receptor class"
"outer membrane lipoprotein SlyB","slyB",9,"GEGEGB_06960","BlastRules:WP_000597179, COG:COG3133, COG:M, GO:0009279, KEGG:K06077, RefSeq:WP_000597179.1, SO:0001217, UniParc:UPI0000059E21, UniRef:UniRef100_P0A1X1, UniRef:UniRef50_P31484, UniRef:UniRef90_P0A1X1","Tier 1 - Known phage receptor class"
"outer membrane lipoprotein chaperone LolA","lolA",9,"GEGEGB_10415","COG:COG2834, COG:M, GO:0008320, GO:0009306, GO:0030288, GO:0042953, GO:0044874, RefSeq:WP_001765126.1, SO:0001217, UniParc:UPI000012E7B8, UniRef:UniRef100_Q8Z813, UniRef:UniRef50_Q8Z813, UniRef:UniRef90_Q8Z813","Tier 1 - Known phage receptor class"
"outer membrane protein OmpW","ompW",9,"GEGEGB_08695","COG:COG3047, COG:M, GO:0009279, GO:0019867, GO:0055085, RefSeq:WP_000714798.1, SO:0001217, UniParc:UPI0000059F4F, UniRef:UniRef100_Q8Z7E2, UniRef:UniRef50_P0A915, UniRef:UniRef90_Q8ZP50","Tier 1 - Known phage receptor class"
"outer membrane protein assembly factor BamA","bamA",9,"GEGEGB_01200","COG:COG4775, COG:M, GO:0009279, GO:0043165, GO:0051205, RefSeq:WP_001240921.1, SO:0001217, UniParc:UPI0000059A3E, UniRef:UniRef100_Q8Z9A3, UniRef:UniRef50_D5CHY0, UniRef:UniRef90_A6T4X9","Tier 1 - Known phage receptor class"
"outer membrane protein assembly factor BamB","bamB",9,"GEGEGB_01835","COG:COG1520, COG:M, GO:0005515, GO:0009279, GO:0043165, GO:0051205, RefSeq:WP_001177072.1, SO:0001217, UniParc:UPI0000059AA5, UniRef:UniRef100_A0A5X3R5Q7, UniRef:UniRef50_P77774, UniRef:UniRef90_P77774","Tier 1 - Known phage receptor class"
"outer membrane protein assembly factor BamC","bamC",9,"GEGEGB_02025","COG:COG3317, COG:M, GO:0009279, GO:0043165, GO:0051205, RefSeq:WP_000331880.1, SO:0001217, UniParc:UPI0000059AC3, UniRef:UniRef100_A0A725G3A8, UniRef:UniRef50_P0A903, UniRef:UniRef90_P0A903","Tier 1 - Known phage receptor class"
"outer membrane protein assembly factor BamD","bamD",9,"GEGEGB_13795","COG:COG4105, COG:M, GO:0009279, GO:0016020, GO:0043165, GO:0051205, GO:1990063, RefSeq:WP_000197667.1, SO:0001217, UniParc:UPI000005A2D1, UniRef:UniRef100_A0A726AEE1, UniRef:UniRef50_P0AC04, UniRef:UniRef90_P0AC04","Tier 1 - Known phage receptor class"
"outer membrane protein assembly factor BamE","bamE",9,"GEGEGB_13890","COG:COG2913, COG:M, GO:0030674, GO:0043165, GO:0051205, GO:1990063, RefSeq:WP_001203445.1, SO:0001217, UniParc:UPI000005A2E5, UniRef:UniRef100_Q7CPZ3, UniRef:UniRef50_Q7CPZ3, UniRef:UniRef90_Q7CPZ3","Tier 1 - Known phage receptor class"
"permease-like cell division protein FtsX","ftsX",9,"GEGEGB_20895","COG:COG2177, COG:D, GO:0000910, RefSeq:WP_001081708.1, SO:0001217, UniParc:UPI000005A785, UniRef:UniRef100_A0A725VBQ9, UniRef:UniRef50_P0AC31, UniRef:UniRef90_A0A0M3EY64","Tier 1 - Known phage receptor class"
"phosphoporin PhoE","phoE",9,"GEGEGB_13340","COG:COG3203, COG:M, GO:0009279, GO:0015288, GO:0016020, GO:0034220, GO:0046930, RefSeq:WP_001043666.1, SO:0001217, UniParc:UPI000005A285, UniRef:UniRef100_Q56119, UniRef:UniRef50_P02932, UniRef:UniRef90_P30705","Tier 1 - Known phage receptor class"
"porin OmpF","ompF",9,"GEGEGB_10215","BlastRules:WP_000977709, COG:COG3203, COG:M, GO:0009279, GO:0015288, GO:0034220, GO:0046930, RefSeq:WP_000977709.1, SO:0001217, UniParc:UPI000005A060, UniRef:UniRef100_Q56113, UniRef:UniRef50_Q56113, UniRef:UniRef90_Q56113","Tier 1 - Known phage receptor class"
"porin OmpL","ompL",9,"GEGEGB_19000","GO:0006811, GO:0009279, GO:0015288, GO:0015772, GO:0046930, RefSeq:WP_000838825.1, SO:0001217, UniParc:UPI000005A654, UniRef:UniRef100_Q8Z2T0, UniRef:UniRef50_P76773, UniRef:UniRef90_Q9L7R3","Tier 1 - Known phage receptor class"
"propanediol utilization microcompartment protein PduA","pduA",9,"GEGEGB_04440","BlastRules:WP_001183618, COG:COG4577, COG:QC, GO:0031472, GO:0051144, RefSeq:WP_001183618.1, SO:0001217, UniParc:UPI0000059C74, UniRef:UniRef100_P0A1C8, UniRef:UniRef50_P0A1C8, UniRef:UniRef90_P0A1C8","Tier 1 - Known phage receptor class"
"propanediol utilization microcompartment protein PduB","pduB",9,"GEGEGB_04435","COG:COG4816, COG:E, GO:0005198, GO:0031469, GO:0031472, GO:0051144, RefSeq:WP_000097500.1, SO:0001217, UniParc:UPI0001604852, UniRef:UniRef100_A0A5I5SBD1, UniRef:UniRef50_P37449, UniRef:UniRef90_P37449","Tier 1 - Known phage receptor class"
"propanediol utilization microcompartment protein PduJ","pduJ",9,"GEGEGB_04405","BlastRules:WP_023226677, COG:COG4577, COG:QC, GO:0031472, GO:0051144, RefSeq:WP_001057755.1, SO:0001217, UniParc:UPI0000059C6D, UniRef:UniRef100_H9L478, UniRef:UniRef50_H9L478, UniRef:UniRef90_H9L478","Tier 1 - Known phage receptor class"
"propanediol utilization microcompartment protein PduK","pduK",9,"GEGEGB_04400","BlastRules:WP_001284390, COG:COG4577, COG:QC, GO:0031472, GO:0051144, SO:0001217, UniRef:UniRef50_Q9XDN6, UniRef:UniRef90_Q9XDN6","Tier 1 - Known phage receptor class"
"propanediol utilization microcompartment protein PduT","pduT",9,"GEGEGB_04365","BlastRules:WP_000075772, COG:COG4577, COG:QC, GO:0031472, GO:0046872, GO:0051144, GO:0051539, RefSeq:WP_000075775.1, SO:0001217, UniParc:UPI0000059C65, UniRef:UniRef100_A0A3Z5N6R1, UniRef:UniRef50_Q9XDM8, UniRef:UniRef90_Q9XDM8","Tier 1 - Known phage receptor class"
