representative_RGP	nb_spots	mod_list	RGP_list
GCF_000022165.1_contig_1_RGP_1	1	module_25,module_7,module_6,module_26,module_13,module_27	GCF_000022165.1_contig_1_RGP_1
GCF_000022165.1_contig_1_RGP_9	1	module_23	GCF_000022165.1_contig_1_RGP_9,GCF_000170215.1_contig_2_RGP_6
GCF_000022165.1_contig_1_RGP_32	1	module_34	GCF_000022165.1_contig_1_RGP_32,GCF_000020925.1_contig_1_RGP_17,GCF_000170215.1_contig_2_RGP_28
GCF_000022165.1_contig_1_RGP_4	1	module_28	GCF_000022165.1_contig_1_RGP_4,GCF_000170215.1_contig_2_RGP_1
GCF_000022165.1_contig_1_RGP_12	1	module_4	GCF_000022165.1_contig_1_RGP_12,GCF_000020925.1_contig_1_RGP_10,GCF_000170215.1_contig_2_RGP_8,GCF_000020745.1_contig_1_RGP_12,GCF_000171535.2_contig_4_RGP_8,GCF_000171415.1_contig_57_RGP_0,GCF_000171515.1_contig_41_RGP_0
GCF_000022165.1_contig_1_RGP_24	1	module_37	GCF_000022165.1_contig_1_RGP_24,GCF_000020925.1_contig_1_RGP_23,GCF_000170215.1_contig_2_RGP_22,GCF_000171415.1_contig_53_RGP_0,GCF_000171515.1_contig_43_RGP_0
GCF_000022165.1_contig_1_RGP_26	1	module_30	GCF_000022165.1_contig_1_RGP_26,GCF_000020925.1_contig_1_RGP_21,GCF_000020885.1_contig_1_RGP_24,GCF_000170215.1_contig_2_RGP_25,GCF_000171535.2_contig_5_RGP_14,GCF_000171415.1_contig_62_RGP_2
GCF_000022165.1_contig_1_RGP_15	2	module_24	GCF_000022165.1_contig_1_RGP_15,GCF_000022165.1_contig_1_RGP_16,GCF_000020925.1_contig_1_RGP_12,GCF_000020925.1_contig_1_RGP_11,GCF_000020885.1_contig_1_RGP_16,GCF_000020885.1_contig_1_RGP_19,GCF_000007545.1_contig_1_RGP_17,GCF_000007545.1_contig_1_RGP_12,GCF_000170215.1_contig_2_RGP_12,GCF_000170215.1_contig_2_RGP_13,GCF_000020745.1_contig_1_RGP_16,GCF_000020745.1_contig_1_RGP_15,GCF_000171535.2_contig_5_RGP_6,GCF_000171535.2_contig_5_RGP_7,GCF_000171415.1_contig_58_RGP_1,GCF_000171415.1_contig_60_RGP_0,GCF_000171515.1_contig_24_RGP_0,GCF_000171515.1_contig_47_RGP_0,GCF_000171515.1_contig_49_RGP_0
GCF_000022165.1_contig_1_RGP_22	1	module_2	GCF_000022165.1_contig_1_RGP_22,GCF_000170215.1_contig_2_RGP_18,GCF_000171515.1_contig_48_RGP_3
GCF_000022165.1_contig_1_RGP_29	1	module_42	GCF_000022165.1_contig_1_RGP_29,GCF_000020885.1_contig_1_RGP_26,GCF_000170215.1_contig_2_RGP_29,GCF_000171535.2_contig_5_RGP_17,GCF_000171415.1_contig_61_RGP_4,GCF_000171515.1_contig_45_RGP_4
GCF_000022165.1_contig_1_RGP_2	1	module_16,module_19,module_18,module_17,module_20	GCF_000022165.1_contig_1_RGP_2
GCF_000022165.1_contig_1_RGP_10	1	module_3	GCF_000022165.1_contig_1_RGP_10,GCF_000007545.1_contig_1_RGP_7,GCF_000170215.1_contig_2_RGP_7,GCF_000020745.1_contig_1_RGP_7,GCF_000171535.2_contig_4_RGP_6,GCF_000171415.1_contig_50_RGP_0
GCF_000022165.1_contig_1_RGP_18	1	module_1	GCF_000022165.1_contig_1_RGP_18,GCF_000020925.1_contig_1_RGP_15,GCF_000020885.1_contig_1_RGP_21,GCF_000170215.1_contig_2_RGP_15,GCF_000171535.2_contig_5_RGP_13,GCF_000171415.1_contig_61_RGP_2,GCF_000171515.1_contig_39_RGP_0
GCF_000022165.1_contig_1_RGP_25	1	module_32	GCF_000022165.1_contig_1_RGP_25,GCF_000020925.1_contig_1_RGP_19,GCF_000020885.1_contig_1_RGP_28,GCF_000170215.1_contig_2_RGP_24,GCF_000171415.1_contig_60_RGP_2
GCF_000022165.1_contig_1_RGP_5	1	module_38	GCF_000022165.1_contig_1_RGP_5,GCF_000020885.1_contig_1_RGP_5,GCF_000170215.1_contig_2_RGP_2,GCF_000171535.2_contig_5_RGP_3
GCF_000022165.1_contig_1_RGP_13	1	module_15	GCF_000022165.1_contig_1_RGP_13,GCF_000170215.1_contig_2_RGP_11,GCF_000020745.1_contig_1_RGP_11,GCF_000171535.2_contig_4_RGP_7,GCF_000171415.1_contig_63_RGP_0,GCF_000171515.1_contig_50_RGP_1
GCF_000022165.1_contig_1_RGP_20	1	module_33	GCF_000022165.1_contig_1_RGP_20,GCF_000020925.1_contig_1_RGP_18,GCF_000020885.1_contig_1_RGP_27,GCF_000170215.1_contig_2_RGP_23,GCF_000171535.2_contig_5_RGP_15,GCF_000171415.1_contig_60_RGP_1,GCF_000171515.1_contig_49_RGP_1
GCF_000022165.1_contig_1_RGP_0	1	module_12,module_14,module_10,module_6,module_11,module_13	GCF_000022165.1_contig_1_RGP_0
GCF_000022165.1_contig_1_RGP_3	1	module_5,module_8,module_9,module_7,module_6	GCF_000022165.1_contig_1_RGP_3
GCF_000022165.1_contig_1_RGP_19	1	module_41	GCF_000022165.1_contig_1_RGP_19,GCF_000020925.1_contig_1_RGP_16,GCF_000170215.1_contig_2_RGP_21,GCF_000020745.1_contig_1_RGP_17,GCF_000171415.1_contig_61_RGP_3,GCF_000171515.1_contig_45_RGP_2
GCF_000022165.1_contig_1_RGP_31	2	module_35	GCF_000022165.1_contig_1_RGP_31,GCF_000020925.1_contig_1_RGP_25,GCF_000170215.1_contig_2_RGP_27,GCF_000171535.2_contig_5_RGP_16,GCF_000171415.1_contig_60_RGP_3,GCF_000171515.1_contig_49_RGP_2
GCF_000022165.1_contig_1_RGP_6	1	module_39	GCF_000022165.1_contig_1_RGP_6,GCF_000020885.1_contig_1_RGP_6,GCF_000170215.1_contig_2_RGP_3,GCF_000171535.2_contig_5_RGP_4,GCF_000171515.1_contig_45_RGP_0
GCF_000022165.1_contig_1_RGP_14	1	module_40	GCF_000022165.1_contig_1_RGP_14,GCF_000007545.1_contig_1_RGP_11,GCF_000170215.1_contig_2_RGP_16
GCF_000022165.1_contig_1_RGP_21	1	module_21,module_22	GCF_000022165.1_contig_1_RGP_21,GCF_000020885.1_contig_1_RGP_22,GCF_000170215.1_contig_2_RGP_17,GCF_000020745.1_contig_1_RGP_10
GCF_000022165.1_contig_2_RGP_0	0	module_43,module_44,module_45,module_46	GCF_000022165.1_contig_2_RGP_0
GCF_000020925.1_contig_1_RGP_6	1	module_62,module_44	GCF_000020925.1_contig_1_RGP_6
GCF_000020925.1_contig_1_RGP_13	1	module_21,module_52	GCF_000020925.1_contig_1_RGP_13,GCF_000007545.1_contig_1_RGP_16
GCF_000020925.1_contig_1_RGP_20	1	module_59	GCF_000020925.1_contig_1_RGP_20,GCF_000020885.1_contig_1_RGP_14,GCF_000007545.1_contig_1_RGP_9,GCF_000171535.2_contig_5_RGP_10,GCF_000171515.1_contig_46_RGP_0
GCF_000020925.1_contig_1_RGP_2	1	module_7,module_8,module_15	GCF_000020925.1_contig_1_RGP_2
GCF_000020925.1_contig_1_RGP_26	1	module_54	GCF_000020925.1_contig_1_RGP_26,GCF_000007545.1_contig_1_RGP_27
GCF_000020925.1_contig_1_RGP_0	1	module_16,module_19,module_18,module_17,module_20,module_51	GCF_000020925.1_contig_1_RGP_0
GCF_000020925.1_contig_1_RGP_5	2	module_48,module_49	GCF_000020925.1_contig_1_RGP_5,GCF_000020885.1_contig_1_RGP_2
GCF_000020925.1_contig_1_RGP_27	1	module_53	GCF_000020925.1_contig_1_RGP_27,GCF_000020745.1_contig_1_RGP_28
GCF_000020925.1_contig_1_RGP_4	2	module_55,module_57,module_56	GCF_000020925.1_contig_1_RGP_4,GCF_000020885.1_contig_1_RGP_1,GCF_000007545.1_contig_1_RGP_0
GCF_000020925.1_contig_1_RGP_7	1	module_63	GCF_000020925.1_contig_1_RGP_7,GCF_000171415.1_contig_61_RGP_1
GCF_000020925.1_contig_1_RGP_22	1	module_61,module_38	GCF_000020925.1_contig_1_RGP_22,GCF_000171415.1_contig_55_RGP_0,GCF_000171515.1_contig_42_RGP_0
GCF_000020925.1_contig_1_RGP_14	1	module_50	GCF_000020925.1_contig_1_RGP_14,GCF_000171515.1_contig_40_RGP_0
GCF_000020925.1_contig_1_RGP_3	1	module_47,module_6,module_9	GCF_000020925.1_contig_1_RGP_3
GCF_000020925.1_contig_2_RGP_0	0	module_45,module_43,module_64,module_46	GCF_000020925.1_contig_2_RGP_0
GCF_000020885.1_contig_1_RGP_9	1	module_68	GCF_000020885.1_contig_1_RGP_9,GCF_000007545.1_contig_1_RGP_10
GCF_000020885.1_contig_1_RGP_29	1	module_65	GCF_000020885.1_contig_1_RGP_29,GCF_000171535.2_contig_4_RGP_12
GCF_000020885.1_contig_1_RGP_0	2	module_73	GCF_000020885.1_contig_1_RGP_0,GCF_000020745.1_contig_1_RGP_5
GCF_000020885.1_contig_1_RGP_18	1	module_70	GCF_000020885.1_contig_1_RGP_18,GCF_000007545.1_contig_1_RGP_13
GCF_000020885.1_contig_1_RGP_4	1	module_69	GCF_000020885.1_contig_1_RGP_4
GCF_000020885.1_contig_1_RGP_3	1	module_51	GCF_000020885.1_contig_1_RGP_3
GCF_000020885.1_contig_1_RGP_7	1	module_66,module_67	GCF_000020885.1_contig_1_RGP_7
GCF_000007545.1_contig_1_RGP_29	1	module_31	GCF_000007545.1_contig_1_RGP_29,GCF_000170215.1_contig_2_RGP_30,GCF_000171415.1_contig_62_RGP_3,GCF_000171515.1_contig_44_RGP_2
GCF_000007545.1_contig_1_RGP_5	1	module_55	GCF_000007545.1_contig_1_RGP_5
GCF_000007545.1_contig_1_RGP_28	1	module_61	GCF_000007545.1_contig_1_RGP_28,GCF_000020745.1_contig_1_RGP_25
GCF_000007545.1_contig_1_RGP_1	1	module_6,module_47	GCF_000007545.1_contig_1_RGP_1
